Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35
0.8011032938957214,0.9352160692214966,1.1194171905517578,0.5456311106681824,0.22851939499378204,0.10054954886436462,-1.5931758880615234,0.7673774361610413,-0.278888463973999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.26210740208625793,-0.837427020072937,0.46123042702674866,0.39978504180908203,1.5668562650680542,1.3911480903625488,1.5155739784240723,1.4581153392791748,0.3765931725502014,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
0.7654292583465576,1.156257152557373,-5.199337482452393,-5.199337482452393,-1.8542746305465698,-1.993707537651062,0.07565096765756607,-1.8981482982635498,-1.1325591802597046,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.2647485733032227,1.5496095418930054,1.6285679340362549,1.356880784034729,1.690443754196167,1.629689335823059,0.967423141002655,0.7077080607414246,1.3828259706497192,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2787334620952606,0.6838576793670654,0.6992680430412292,0.8558949828147888,1.6236592531204224,1.5268635749816895,-0.7162623405456543,0.535235583782196,-0.278888463973999,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.256849080324173,-0.8256610035896301,0.4142526090145111,-0.28226223587989807,-1.6386055946350098,-0.26909127831459045,-0.7162623405456543,-0.12169624119997025,-0.278888463973999,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.2174501419067383,0.006688688416033983,-0.6480229496955872,-0.25310277938842773,0.5320239663124084,0.6203204989433289,0.967423141002655,0.4007849097251892,-0.6457988023757935,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
-1.2206989526748657,0.02326875552535057,-0.23189491033554077,-0.27456268668174744,0.6310140490531921,-0.28219157457351685,0.28219032287597656,-0.026514949277043343,0.13906405866146088,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1.2678643465042114,1.5934062004089355,-0.09138501435518265,0.7390211224555969,-0.20387794077396393,0.5283672213554382,-0.4307309687137604,0.18983347713947296,0.18666280806064606,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
-0.39801445603370667,-0.630022406578064,-0.233556866645813,0.6428842544555664,-1.6151407957077026,-0.08173982053995132,0.35549044609069824,0.044163431972265244,-0.5084503889083862,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
2.170444965362549,2.2502923011779785,-1.6505063772201538,-1.60801362991333,-1.651312232017517,-1.3831969499588013,0.43075472116470337,1.3741377592086792,-0.278888463973999,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.4033139646053314,0.2822153568267822,-0.4886625111103058,1.2933540344238281,0.6955679059028625,0.5815086364746094,1.2206469774246216,0.7751669883728027,-0.6457988023757935,4,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0.400932252407074,0.49244749546051025,0.6447486877441406,1.715037226676941,1.6887282133102417,1.6908422708511353,1.6842122077941895,2.177170753479004,-0.278888463973999,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.2207231521606445,1.5920661687850952,-1.013145089149475,-1.5989844799041748,-0.9671902656555176,-1.5409200191497803,-0.7162623405456543,-2.791692018508911,-1.1325591802597046,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.6493536233901978,0.3876589834690094,0.7307377457618713,1.0292651653289795,0.22851939499378204,0.10054954886436462,-0.7162623405456543,1.2206404209136963,-8.180016448022798e-05,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
1.2011326551437378,1.5892084836959839,-1.1096192598342896,-1.603409767150879,-1.629192590713501,-1.6183772087097168,0.28219032287597656,0.40823593735694885,0.7649117112159729,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.6010855436325073,0.1397418975830078,1.0420149564743042,0.8935094475746155,0.5604901909828186,0.6567314267158508,-1.0333536863327026,0.41945505142211914,0.5893787741661072,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.34992337226867676,-0.6991891264915466,-0.24330425262451172,-0.9767885208129883,-0.8398131728172302,-0.28564488887786865,-0.4307309687137604,-0.41427358984947205,-0.278888463973999,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.28036490082740784,-0.9494510293006897,-1.0040324926376343,0.14831972122192383,-0.430642694234848,-0.1515163779258728,0.8616313934326172,0.5706515312194824,-8.180016448022798e-05,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
-0.7635112404823303,-0.17138272523880005,0.665981650352478,1.5684998035430908,0.6310140490531921,-0.28219157457351685,0.28219032287597656,0.7380009889602661,-0.278888463973999,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1.214980959892273,1.5940542221069336,-0.5923804640769958,0.5856853127479553,-0.1106799766421318,0.6043364405632019,1.1281522512435913,1.1442373991012573,-0.5084503889083862,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0
-0.7986946702003479,-0.2802703380584717,0.43892014026641846,-0.2569221258163452,0.22851939499378204,0.10054954886436462,-0.4307309687137604,0.7264453768730164,1.2205185890197754,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.7450501918792725,-0.673020601272583,0.2143966555595398,-0.5082810521125793,-1.5960882902145386,-0.43774646520614624,-0.7162623405456543,-0.25625747442245483,-1.1325591802597046,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-1.5967358350753784,0.33366015553474426,1.615828275680542,1.0880588293075562,-1.219918131828308,1.6632640361785889,0.07565096765756607,-0.3463183045387268,1.2205185890197754,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.7547423839569092,0.9649426937103271,-1.3400599956512451,-1.0013025999069214,-0.4276809096336365,-0.6820062398910522,0.8616313934326172,-0.5049269199371338,0.7649117112159729,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
-0.26040780544281006,-0.8639373779296875,0.44617316126823425,-0.24547512829303741,0.22851939499378204,0.10054954886436462,0.07565096765756607,-0.2987578809261322,-1.1325591802597046,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.25998741388320923,-0.18584418296813965,0.5250973105430603,0.5111384391784668,0.8414049744606018,1.2231559753417969,0.5894717574119568,0.15317773818969727,0.13906405866146088,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.7666305303573608,0.9663978815078735,-0.3988167345523834,-0.7645250558853149,-0.5275842547416687,-1.077436089515686,-0.4307309687137604,0.49037209153175354,0.13906405866146088,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
0.5043002963066101,0.1858333945274353,-1.1655172109603882,-0.6873118281364441,-0.28420352935791016,-0.17406007647514343,-0.4307309687137604,0.0025969899725168943,-0.278888463973999,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.2121520042419434,1.593913197517395,-0.5340803265571594,0.28570038080215454,-0.14118310809135437,-0.5727490186691284,0.35549044609069824,-0.11607518792152405,-0.278888463973999,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.19617630541324615,0.4992061257362366,1.0843894481658936,0.5054666996002197,0.22851939499378204,0.10054954886436462,-4.087314605712891,-1.4373478889465332,-1.1325591802597046,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0027986897621303797,-1.5932245254516602,0.032303158193826675,-0.6976118087768555,-0.6586796641349792,-1.034947395324707,0.07565096765756607,-1.1787534952163696,1.881974458694458,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-1.2128068208694458,0.035780973732471466,0.7170438170433044,1.148586630821228,-0.14215891063213348,0.9118632078170776,-0.7162623405456543,0.8191543221473694,0.3765931725502014,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0
-0.24912555515766144,-0.9476519227027893,0.33956941962242126,1.015453815460205,1.3237919807434082,1.3327707052230835,1.271077275276184,0.6565093994140625,-0.278888463973999,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0
1.2139896154403687,1.5938482284545898,-0.40481287240982056,-0.47103768587112427,-0.7636924982070923,-1.3151791095733643,-0.4307309687137604,1.3653877973556519,-0.278888463973999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
-0.5519259572029114,-0.1396128237247467,-0.3036642372608185,0.13476721942424774,-0.430642694234848,-0.9682734608650208,1.3249655961990356,1.1815767288208008,0.13906405866146088,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1.2193504571914673,1.5897939205169678,-0.6519456505775452,-0.31132158637046814,-0.2018689662218094,0.38943663239479065,1.271077275276184,0.8275305032730103,-0.5350828766822815,2,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0
-0.5683053731918335,-0.4727003276348114,-1.601622462272644,-0.35820457339286804,-1.2962613105773926,-1.0940821170806885,0.35549044609069824,-0.6317947506904602,0.5893787741661072,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.602207899093628,0.1831924170255661,0.34156909584999084,-0.360412061214447,-0.9696682691574097,-0.8144055604934692,-0.13981394469738007,-0.45624715089797974,-1.1325591802597046,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.2128804922103882,1.59416925907135,-1.5933115482330322,0.5408053398132324,0.8302801251411438,0.964128851890564,1.6054232120513916,0.5025061964988708,0.13906405866146088,3,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
1.2128804922103882,1.59416925907135,0.17452478408813477,-0.31673702597618103,-0.430642694234848,-0.5076837539672852,-0.4307309687137604,0.15317773818969727,-1.1325591802597046,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06014928221702576,-1.2245367765426636,-0.09922001510858536,-0.8183476328849792,1.2247766256332397,1.3141231536865234,1.698409080505371,0.34557366371154785,-1.1325591802597046,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.7072837948799133,-0.39402687549591064,-1.0666178464889526,-1.6014894247055054,-1.6017906665802002,0.43860331177711487,0.07565096765756607,-0.04606320336461067,-0.278888463973999,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.7539842128753662,-0.6473168134689331,1.3210021257400513,1.511891484260559,1.6082123517990112,1.2980306148529053,0.43075472116470337,1.721830129623413,1.419990062713623,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
-0.6856984496116638,-0.39807525277137756,1.1461613178253174,1.480278491973877,0.9963396787643433,0.8281113505363464,0.5894717574119568,0.0025969899725168943,-0.5350828766822815,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.8164504766464233,0.3204962909221649,-0.6519456505775452,-0.2257198691368103,-0.4528709352016449,-0.048699602484703064,0.7646958827972412,-0.043269723653793335,-1.1325591802597046,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.7394696474075317,-0.37910768389701843,0.011583460494875908,-0.1706700176000595,-0.15206976234912872,-0.3417694568634033,0.07565096765756607,-0.7324185371398926,1.8224512338638306,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.14319153130054474,-1.6860253810882568,-1.5936129093170166,-1.6084600687026978,-0.024535413831472397,-0.3782657980918884,0.8616313934326172,-0.7185890078544617,-0.278888463973999,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5721787214279175,1.2241363525390625,-0.35573744773864746,-1.0754982233047485,-1.0466920137405396,-1.0782930850982666,0.8616313934326172,-0.9314405918121338,5.199337482452393,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.1398642510175705,-1.2131129503250122,-0.7385740876197815,-1.396010160446167,-0.6437560319900513,-1.0209144353866577,1.2206469774246216,-0.5548341274261475,1.2205185890197754,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.2674299478530884,-0.8894931077957153,1.6252673864364624,1.1645727157592773,1.3338398933410645,0.8573919534683228,0.28219032287597656,0.18983347713947296,-0.278888463973999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.76876300573349,1.2206608057022095,1.6345750093460083,1.2361799478530884,1.6801259517669678,1.6182218790054321,-1.0333536863327026,0.8761429190635681,1.2205185890197754,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.9038854241371155,-0.3185349106788635,-0.3267057240009308,0.637545645236969,0.22851939499378204,0.10054954886436462,0.967423141002655,1.6053413152694702,1.3248077630996704,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
0.0027986897621303797,-1.5932245254516602,1.5952706336975098,1.236688256263733,1.3710285425186157,1.6251946687698364,0.35549044609069824,0.43465399742126465,-8.180016448022798e-05,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.035335756838321686,-1.1976828575134277,-0.7776495814323425,-1.4424524307250977,1.2972712516784668,1.3206603527069092,0.43075472116470337,-1.8981482982635498,-1.1325591802597046,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.7460105419158936,-0.9753139019012451,0.6245918869972229,0.0355893112719059,1.0516258478164673,1.4294428825378418,-1.0333536863327026,-0.032098814845085144,-1.1325591802597046,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1.7460660934448242,-0.9672538638114929,0.39284974336624146,0.3339538276195526,0.49912726879119873,0.3567664921283722,0.5894717574119568,-0.34090089797973633,-0.5350828766822815,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.014333372935652733,-1.3192387819290161,-1.1763936281204224,-0.4137462079524994,0.7384538650512695,0.831824004650116,0.8616313934326172,-0.16352219879627228,0.18666280806064606,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0.139826238155365,-1.2266216278076172,-0.1882472187280655,1.2310404777526855,0.22851939499378204,0.10054954886436462,-0.13981394469738007,0.4984533488750458,-0.278888463973999,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
0.906596302986145,0.5632027983665466,1.6478121280670166,1.6696996688842773,0.22851939499378204,0.10054954886436462,-0.4307309687137604,0.2806774079799652,0.3765931725502014,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-2.109435796737671,0.5478787422180176,-0.7729448080062866,-1.437116265296936,0.22851939499378204,0.10054954886436462,-0.13981394469738007,-0.26424115896224976,-1.1325591802597046,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5964686274528503,0.9670582413673401,-0.6696153879165649,-1.3156187534332275,-1.594071865081787,-0.9886766672134399,-0.7162623405456543,-1.76633882522583,-1.1325591802597046,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.272192358970642,0.08108481764793396,0.38374820351600647,0.04742840304970741,0.22851939499378204,0.10054954886436462,0.43075472116470337,-0.45624715089797974,-1.1325591802597046,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1.7461944818496704,-0.9840967059135437,-0.342139333486557,-0.30051782727241516,-0.1729542315006256,0.4641156494617462,1.3249655961990356,0.6315492391586304,0.5349952578544617,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
-0.7986946702003479,-0.2802703380584717,0.5952098369598389,-0.0009054046240635216,-0.430642694234848,-0.9682734608650208,-0.7162623405456543,0.8761429190635681,0.7649117112159729,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.2996545732021332,-0.7465422749519348,-0.3440477252006531,-0.21512992680072784,-0.013023551553487778,-0.39714640378952026,0.07565096765756607,-0.026514949277043343,0.13906405866146088,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
0.06721171736717224,-1.168718934059143,-0.15289974212646484,-0.8765089511871338,-0.8838843703269958,-0.6985040903091431,-1.0333536863327026,-0.9525761604309082,2.026188611984253,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7815019488334656,-0.18396392464637756,0.8521442413330078,1.6058504581451416,0.8420069217681885,0.36260512471199036,1.2206469774246216,1.3095558881759644,0.5893787741661072,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1.6726832389831543,-2.2093873023986816,-1.3400599956512451,-0.6895990371704102,-1.5990777015686035,-1.6394215822219849,-1.5931758880615234,-1.397229552268982,-1.1325591802597046,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.13997122645378113,-1.2053154706954956,-0.3595736622810364,-1.0788085460662842,-0.842444658279419,-0.22322601079940796,0.35549044609069824,-0.9679951071739197,0.7649117112159729,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8267316222190857,-0.20862559974193573,0.6800422072410583,0.10295005887746811,0.22851939499378204,0.10054954886436462,-1.5931758880615234,0.8053203225135803,1.6745240688323975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.5647122263908386,-0.430704802274704,0.34455326199531555,-0.03899763152003288,0.22851939499378204,0.10054954886436462,-0.7162623405456543,1.601636528968811,1.0462710857391357,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.5839847326278687,1.085666298866272,-0.7077500224113464,-0.038070548325777054,0.5051759481430054,0.9206582307815552,0.43075472116470337,0.3237900733947754,1.5008476972579956,4,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
-0.17602324485778809,-1.6044268608093262,-0.4886625111103058,-0.915770411491394,-0.2390458583831787,1.313589096069336,5.199337482452393,0.15317773818969727,-1.1325591802597046,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
0.7656638026237488,1.1900076866149902,-0.010189488530158997,-0.7359615564346313,-0.7636924982070923,-1.1311405897140503,-0.13981394469738007,-0.770026683807373,0.3765931725502014,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.9810763597488403,0.3497326076030731,-0.1850140392780304,0.42483580112457275,0.22851939499378204,0.10054954886436462,-1.5931758880615234,0.36622247099876404,0.5893787741661072,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0
5.199337482452393,5.199337482452393,1.2126473188400269,1.4759926795959473,0.22851939499378204,0.10054954886436462,-0.4307309687137604,1.3369508981704712,1.1006664037704468,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
0.7654987573623657,0.9621177911758423,1.5937045812606812,0.9111570119857788,1.017073631286621,0.9442083239555359,1.1281522512435913,-0.21657250821590424,1.7687618732452393,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.14049901068210602,-1.2446248531341553,-0.7077500224113464,-0.12360577285289764,-0.3052854537963867,-0.3612740933895111,0.5894717574119568,-0.15375274419784546,-0.278888463973999,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0.5076466798782349,0.9393905997276306,1.7615957260131836,1.6698170900344849,1.6314858198165894,1.4008305072784424,-0.13981394469738007,-1.5022556781768799,-0.278888463973999,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2221535444259644,-0.00025406607892364264,-1.3400599956512451,1.0873383283615112,1.2143311500549316,0.9591282606124878,1.3830024003982544,1.6053413152694702,-0.5084503889083862,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0
-0.9810763597488403,0.3497326076030731,0.21755103766918182,-0.5044028162956238,-1.5913206338882446,-1.6276614665985107,-1.5931758880615234,0.8761429190635681,-0.278888463973999,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1.304417610168457,1.5688766241073608,0.03840994834899902,0.8186902403831482,0.7171247601509094,-0.16730466485023499,0.07565096765756607,0.7421278953552246,0.3765931725502014,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
-0.9534862637519836,-0.13926568627357483,0.2027972787618637,-0.09169025719165802,-0.29968151450157166,-0.8631947040557861,-0.13981394469738007,0.24903956055641174,0.13906405866146088,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.28258004784584045,-0.7371367812156677,0.6342114806175232,0.04742840304970741,-0.013023551553487778,-0.5893900990486145,-1.0333536863327026,0.0025969899725168943,0.7649117112159729,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0027986897621303797,-1.5932245254516602,-0.3267057240009308,-1.0506795644760132,-0.566034197807312,-0.3417694568634033,-0.4307309687137604,-1.8981482982635498,0.3765931725502014,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.609723687171936,1.0845427513122559,1.371080994606018,1.301140546798706,1.6315711736679077,1.4014313220977783,1.2206469774246216,1.0299568176269531,-1.1325591802597046,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0.609723687171936,1.0845427513122559,-1.1163228750228882,-1.6037015914916992,-1.0055232048034668,-1.163055419921875,0.35549044609069824,-0.8369187712669373,1.2205185890197754,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.37979134917259216,-0.13917049765586853,-1.6068183183670044,-1.6215829849243164,-1.6076457500457764,0.9841788411140442,0.43075472116470337,-0.45624715089797974,-1.1325591802597046,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.597771406173706,0.3354020118713379,1.6207997798919678,1.1276817321777344,0.22851939499378204,0.10054954886436462,-0.7162623405456543,0.49037209153175354,1.6745240688323975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.020071744918823242,-1.2037028074264526,0.05187709257006645,0.027651231735944748,0.22851939499378204,0.10054954886436462,0.5894717574119568,0.9423142075538635,0.7649117112159729,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
-0.2790529727935791,-0.9583557844161987,1.5257501602172852,0.8674910068511963,1.3710285425186157,0.9046982526779175,-0.13981394469738007,-0.11045780032873154,-0.278888463973999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.493613064289093,-0.6662208437919617,-0.9711670279502869,-1.5969278812408447,-1.174774408340454,-1.616307020187378,-1.5931758880615234,-0.9077839851379395,-1.1325591802597046,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3684473931789398,0.24426519870758057,1.068993330001831,0.48758894205093384,1.2478526830673218,0.7462118268013,-0.13981394469738007,-0.45624715089797974,1.2205185890197754,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.2206989526748657,0.02326875552535057,-0.5999671220779419,-1.2389193773269653,0.22851939499378204,0.10054954886436462,-0.7162623405456543,-1.1163254976272583,-1.1325591802597046,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2163245677947998,0.013726722449064255,-0.6519456505775452,-1.295764446258545,0.22851939499378204,0.10054954886436462,0.967423141002655,-1.323120355606079,-1.1325591802597046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1.668833613395691,-2.2081611156463623,-0.04139889404177666,-0.5070033073425293,1.3338398933410645,1.6428773403167725,-0.7162623405456543,-0.06562907248735428,-1.1325591802597046,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1.2122198343276978,1.5941884517669678,-1.8247042894363403,-1.4614101648330688,-1.6268627643585205,-1.6217716932296753,-0.13981394469738007,0.1380787193775177,-1.1325591802597046,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.609723687171936,1.0845427513122559,-0.3615649342536926,-0.3947189450263977,-0.14414715766906738,-0.6743168234825134,1.5155739784240723,1.0407752990722656,-0.5895678400993347,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0
0.5182914137840271,0.24240167438983917,0.6078369617462158,0.17825932800769806,0.6210694909095764,0.3113401532173157,-0.13981394469738007,5.199337482452393,0.13906405866146088,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-2.108449935913086,0.5501106977462769,0.6342114806175232,1.3141227960586548,1.6109691858291626,1.3692193031311035,-1.5931758880615234,0.5986591577529907,1.0462710857391357,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
